job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://www.linkedin.com/jobs/view/3738230925,linkedin,Jr. Graphic Designer,Bodybuilding.com,,fulltime,2023-09-18,,,,,,0.0,,,"Job Description: Jr. Graphic DesignerReports To: Assoc. Director of Marketing OperationsPay Range: $19-$25/hrOur MissionWe aspire to help millions reach their health and wellness goals by empowering them with the right tools and resources.Job SummaryThe Jr Graphic Designer’s role at Bodybuilding.com is to identify opportunities for creative improvement to our diverse portfolio of products sold online and across multiple channels. You’ll work across a wide variety of digital consumer-facing projects, support our marketing and brand operations teams, and assist in creative efforts for product branding, social media, packaging, and marketing campaigns.ResponsibilitiesSupport development of visual exploration and articulation of all brand campaign workWorks with the team to execute branded collateral – from digital mock-ups/comps and brand identities to printed materials and presentation design, with a heavier focus in social media designWork with cross-discipline team to deliver on all assets needed for clients’ businessesAbility to perform under tight deadlines with quick turnaround times if neededExcellent interpersonal communication skills and a desire to collaborate with cross-functional teamsDeep understanding and ongoing curiosity of cultural & design trendsStrong background in Art, Design, or related field3+ years of experience requiredExcellent design, typography, motion and layout skillsCandidates must provide their portfolio URL or as an attachment to be consideredQualificationsA creative, independent thinker who is ahead of trends.3+ years of experience with Adobe CC, and in-depth knowledge of Adobe Illustrator and Adobe Photoshop with working Knowledge of CC LibrariesExperience with ecommerce, marketing and design + fitness/sportsIllustration experience is a bonusBodybuilding.com is an Equal Opportunity Employer. The above information has been designed to indicate the general nature and level of work performed by employees in this classification. It is not designed to contain or to be interpreted as a comprehensive inventory of all duties, responsibilities, and qualifications required of the employee assigned to this job"
https://www.linkedin.com/jobs/view/3736450559,linkedin,UI/UX Design Intern,Atmosfy,,internship,2023-10-09,,,,,,0.0,,,"a Bit About YouYou're passionate and extremely motivated. You've got an enterprising spirit at heart. You're resourceful, innovative, forward-thinking, and committed. And of course (because we're Atmosfy after all!) you absolutely love travel, discovering new restaurants, nightlife, and experiences. If this sounds like you then read on friend!About The InternshipAtmosfy is seeking a highly motivated and proactive Atmosfy Intern to join the Design team. This position will assist in the continuing global growth of the Atmosfy Brand globally. This is a paid internship and is a completely remote position.Compensation: $40 - $45 hourly"
https://www.linkedin.com/jobs/view/3771394916,linkedin,UX Designer,Jada Systems Inc,"Los Angeles, CA",fulltime,2023-11-22,,,,,,0.0,Actively Hiring,,"Job Description Create UI style guides Design user experiences and communicate with stakeholders to ensure userexperience goals are met Design user flows and interfaces using wireframes and prototypes Develop intuitive and engaging user experiences that leverage existing systemsor integrate new systems into existing systems Present design ideas to project leaders Frameworks: Bootstrap, JS libraries (Angular, Vue.js, JQuery, etc..) Languages: HTML, CSS, javascript Accessibility standards: WCAG 2.1 and 508/ADACompany DescriptionJada Systems Inc was established in July 2000 in Pasadena, California to meet the increasing and challenging market demands for services. In the 24 years since our inception. Our history demonstrates excellent service and proven solutions in a timely manner with the specific results that our clients strive for.Jada Systems Inc was established in July 2000 in Pasadena, California to meet the increasing and challenging market demands for services. In the 24 years since our inception. Our history demonstrates excellent service and proven solutions in a timely manner with the specific results that our clients strive for."
https://www.linkedin.com/jobs/view/3774008051,linkedin,"Intern, Graphic Design",New York Islanders,"Floral Park, NY",internship,2023-11-29,,,,,,0.0,Be an early applicant,,"A storied sports franchise…a world class arena…the best fans…AND YOUOriginal – Authentic – Vibrant – AttainableOur Game PlanOur home at UBS Arena at Belmont Park, which was built for hockey and made for music, cements our brand into the very foundation of New York. We have always carved our own path, and to our fans the Islanders are a way for people to be a part of something greater than themselves. To be a part of living history, with the glory of the past fueling the drive for our fifth Stanley Cup.The New York Islanders Hockey Club is one of the most iconic franchises in professional sports, with a deeply passionate and loyal fan base that is second to none. Built on a Dynasty in the 1980’s with four straight Stanley Cup Championships, our history is what will propel us into the future, confidently assuming a position of strength in the sports, entertainment, and cultural landscape.How To Make The TeamThe New York Islanders are seeking a creative and highly motivated Graphic Design Intern to support club efforts through the design of forward-thinking, creative graphic elements that maintain the continuity of the brand. The successful candidate will understand the importance of strong communication skills and adhering to tight deadlines. A great attitude, a healthy ability to take constructive criticism/feedback on your work and attention to detail are musts. Beyond day-to-day tasks, successful candidate will have a desire to learn and develop their creative abilities. This position will work an average of 20 hours a week plus some home games. There may be weekend, evenings, and holiday hours. This approximate internship duration is January – May (Spring Semester). This is a paid internship. **Applicants will only be considered with a creative portfolio**Show Us You CanDesign and repurpose existing artwork for creative initiatives such as but not limited to: sales collateral, advertising campaigns, digital graphics (website, social media and video elements), arena graphics, digital ads, and presentation decks for internal departmentsCreation of/working with templated designs to help departments with turn-key collateralWork closely with Design Studio to bring cohesion to all creative workBuild and maintain effective working relationships throughout the organizationWhat You’ll BringHighly organized and detail-oriented with strong written and verbal communication skillsAbility to thrive in a fast-paced environment while balancing multiple simultaneous projectsFluent knowledge of Adobe Creative Suite, including Photoshop, Illustrator, and InDesignProficient in Microsoft Office Suite, including Word, Excel and Power PointExceptional conceptual and creative skills with attention to detailAbility to work both independently and as a team memberStrong interpersonal skills when interacting with departments and clientsKnowledge and interest in professional hockeyBasic digital animation and/or photography experience a plusYour Training & TalentPursuing a BS/BA in graphic design, art, animation, motion graphics or related field or demonstrated work experienceKnowledge of and/or prior work in sports business sector is a plusKnowledge of design techniques and emerging technologiesExpertise in current graphic design practices, including fluency in Adobe InDesign, Illustrator, and PhotoshopAbility to work outside of regular business hours including but not limited to weekends and holidays as requiredWhere You’ll GoThe New York Islanders have offices in Floral Park, NY, as well as Manhattan.What Skills You’ll UseFlexibility: Switch gears on a moment’s notice and adapt to shifting prioritiesMotivation: Leverage your personal skills to drive results and influence successAutonomy: Manage your time, work independently, and prioritize tasksCollaboration: Liaise with cross-functional internal teams and establish positive relationships Creativity: Think outside the box, bringing innovative ideas to the tableAccountability: Take ownership of your workConflict Resolution: Show off your problem solving and decision-making skillsWhat’s In It For YouExperience with an iconic NHL® franchise in our quest for a 5th Stanley CupEmployee discount at New York Islanders Pro ShopsThe Fine PrintThe New York Islanders are an equal opportunity employer and value diversity at our organization. We do not discriminate based on race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status."
https://www.linkedin.com/jobs/view/3744791686,linkedin,Product Designer,Atria Institute,"New York, United States",fulltime,2023-10-20,,,,,,0.0,,,"Composed of the Atria Academy of Science and Medicine, the not-for-profit Atria Health Collaborative and The Atria Institute in New York City, we unite the world’s leading medical minds, cutting-edge technology, and breakthrough science to deliver proactive, preventative care to our patients, and to democratize access to modern medicine globally.Atria provides concierge primary healthcare with a distinct focus on maximizing both healthspan and lifespan. Customers (referred to as members) pay an all-inclusive annual fee that includes all care, diagnostics, and imaging provided at the Atria Institute, in-home, and via telemedicine. Delivering such robust, personalized, and preventative healthcare is complex, but we believe it's worth it and that everyone should have access to this level of care. Our mission is to make healthspan and lifespan equal for all by translating science into medicine in real-time.Role Overview:As a Product Designer at Atria, you'll be instrumental in shaping the experience of our members across multiple touchpoints. You'll work closely with Engineering and Product to craft intuitive and user-friendly designs that make our members feel well catered to and supported. The goal is to foster frequent engagement between members and their care teams, as well as with Atria more broadly.Key Responsibilities:Create and iterate on user-centric product designs and solutionsTranslate product requirements into user flows, wireframes, mockups, and prototypesProvide Atria members with a digital experience that matches the high-touch, luxury physical experience provided at the Atria InstituteMonitor and analyze user feedback and metrics to inform design decisionsCollaborate with Engineering to ensure designs are implemented as intendedChampion the member perspective in all design choices, ensuring their needs are met and exceededConduct user research and iterate based on feedbackFacilitate internal design workshops with a variety of clinical and operational stakeholdersSuccess Outcomes:Design quality significantly exceeds that typically found in healthcare and matches the high-touch, luxury physical experience provided at the Atria InstituteDesign reinforces the sentiment ""Atria worries about my health so I don't have to.""Members have a robust understanding of their health data as well as how to act on this informationActive member and care team engagement across all platforms multiple times per monthPositive feedback from members on usability and aesthetics of productsSalary Range: $155,000 - $175,000RequirementsProven experience as a product designer or similar role, preferably in the healthcare sector or other sectors with both physical and digital aspectsStrong portfolio showcasing UX/UI design skillsFamiliarity with design software and wireframe toolsExceptional communication and collaboration skillsA member-centric mindset, always prioritizing their needs and experienceBenefitsAt Atria, we are proud to offer every member of the Atria team:Excellent health and wellness benefits, 100% paid by AtriaTime to give back and make an impact in underserved communitiesClinic Family Days that are scheduled throughout the year so your family may share the wealth of our clinician expertise and state-of-the-art technology services"
https://www.linkedin.com/jobs/view/3733016726,linkedin,UI/UX Designer,Vorto,"Denver, CO",fulltime,2023-10-19,,,,,,0.0,,,"DescriptionAbout VORTOWe are building software which enables businesses to be more economically and environmentally sustainable by digitally transforming the supply chain.About The RoleWe are looking for our first dedicated design hire to help Vorto bring AI to supply chains in the world’s largest companies. You’ll work with our product and engineering team to design interfaces that simplify complex business problems to a degree where adoption is effortless. Our product is sui generis, and as such requires our users to adopt new ways of thinking about procurement and logistics due to the level of automation we are bringing to the space.ResponsibilitiesPartner with our CPO to define and solve the highest impact problems for our customersImmerse yourself in the business & company strategy to understand our biggest opportunities for growthDeeply understand a complex problem space and find simple, powerful solutions that use AI to minimize user interactionCombine user experience with strategic, operational, and engineering concerns to design holistic solutionsRequirementsYou value being part of an extremely fast paced team and use your role to constantly accelerate team velocityHands on experience designing software in a product-driven environmentYou have designed customer facing, enterprise productsYou have a portfolio showing your work, passions, process, and impactYou have strong analytical reasoning abilities, and can quickly decompose a problem to its fundamentalsYou like solving complex, multi-faceted problems and enjoy exploring the ambiguity inherent to defining a new product categoryYou like shipping, and are willing to make hard tradeoffs in order to get features in the hands of customersYou’re a self-starter, who can proactively identify strategic opportunities for impact even when they’re not assigned to youYou enjoy collaboration, feedback, and iteration. You can explain the reasoning behind your design decisions and opinionsYou’re comfortable in a high-growth startup, can balance many simultaneous projects, and thrive in fast-paced environmentsCompensation: $85-110kBenefitsAt VORTO we are committed to developing our employees and providing them exciting opportunities to grow and prosper in their careers. We encourage you to visit our careers page and read this blog post to learn more about our culture.We offer a competitive benefits package as well as numerous additional perks including:Competitive compensation packageHealth, Dental and Vision Insurance401k with matchingCompany paid life and short-term disability insuranceCompany paid parking or transit passModern office space in downtown DenverDaily coffee, tea, drinks & snacksTeam happy hoursVORTO is an Equal Opportunity Employer.Disclaimer: This job description is not designed to cover or contain a comprehensive listing of activities, duties or responsibilities that are required of the employee. Other duties, responsibilities and activities may change or be assigned."
https://www.linkedin.com/jobs/view/3764065071,linkedin,"UX & Product Design Internships (Summer 2024 - NYC, LA or Remote)",CBS Philadelphia,"New York, NY",internship,2023-11-13,,,,,,0.0,,paramountaccommodations@paramount.com,"Search by Keyword or Req IDSearch by LocationClick Here to Search by Job FunctionLoading...Job FunctionAllBrandAllJob TypeAllSelect How Often (in Days) To Receive An AlertSelect how often (in days) to receive an alert:Apply now » UX & Product Design Internships (Summer 2024 - NYC, LA or Remote) 37742New York, NY, US, 10036 Burbank, CA, US, 91505TechnologyNew YorkInternshipEmerging Talent at ParamountCollege students, start your career at the forefront of culture and conversation and work for entertainment's most iconic brands!Our Summer Internship Program offers endless ways to explore careers through an immersive 10-week, well-rounded paid program that encourages students to bring their passions and insights to work. Most importantly, the program acts as a pipeline for future opportunities.Exciting perks tailored just for you!Speaker series with industry expertsUnique networking opportunities & social eventsComplimentary Paramount+ with Showtime subscription during your internshipWorkshops on crafting your resume, nailing interviews and career strategy1:1 mentorship, volunteer opportunities, on-the-job learning and so much more!Potential BrandsCBS Sports DigitalPluto TVParamount+ShowtimeQualificationsMust be currently enrolled as a student, and working towards a Bachelor’s or Master's Degree in User Experience Design, Human-Centered Interaction, Psychology, Behavioral Design, or other equivalent field.You understand how to balance application performance, aesthetics and pre-existing interaction models and patterns.Experience using Figma in a design team, cohort, or classroom setting.Portfolio examples or case studies that demonstrate UX deliverables for Product Design (e.g., wireframes, mock-ups, user flows, prototypes) with the ability to clearly articulate their design thinking and rationale, as well as the user & business problems they were solving for.Portfolio examples or case studies that demonstrate research deliverables (e.g., study plans, reports, insights).Familiarity using a design system management tool like Zeroheight or Design System ManagerParamount Global (NASDAQ: PARA, PARAA) is a leading global media and entertainment company that creates premium content and experiences for audiences worldwide. Driven by iconic studios, networks and streaming services, Paramount's portfolio of consumer brands includes CBS, Showtime Networks, Paramount Pictures, Nickelodeon, MTV, Comedy Central, BET, Paramount+, Pluto TV and Simon & Schuster, among others. Paramount delivers the largest share of the U.S. television audience and boasts one of the industry's most important and extensive libraries of TV and film titles. In addition to offering innovative streaming services and digital video products, the company provides powerful capabilities in production, distribution and advertising solutions.Additional InformationHiring Salary Range: $38.00.The hiring salary range for this position applies to New York City, California, Colorado, Washington state, and most other geographies. Starting pay for the successful applicant depends on a variety of job-related factors, including but not limited to geographic location, market demands, experience, training, and education. The benefits available for this position include medical, dental, vision, 401(k) plan, life insurance coverage, disability benefits, tuition assistance program and PTO or, if applicable, as otherwise dictated by the appropriate Collective Bargaining Agreement.https://www.paramount.com/careers/benefitsParamount is an equal opportunity employer (EOE) including disability/vet.At Paramount, the spirit of inclusion feeds into everything that we do, on-screen and off. From the programming and movies we create to employee benefits/programs and social impact outreach initiatives, we believe that opportunity, access, resources and rewards should be available to and for the benefit of all. Paramount is proud to be an equal opportunity workplace and is an affirmative action employer. We are committed to equal employment opportunity regardless of race, color, ethnicity, ancestry, religion, creed, sex, national origin, sexual orientation, age, citizenship status, marital status, disability, gender identity, gender expression, and Veteran status.If you are a qualified individual with a disability or a disabled veteran, you may request a reasonable accommodation if you are unable or limited in your ability to use or access. https://www.paramount.com/careers as a result of your disability. You can request reasonable accommodations by calling 212.846.5500 or by sending an email to paramountaccommodations@paramount.com. Only messages left for this purpose will be returned.Nearest Major Market: ManhattanNearest Secondary Market: New York CityApply now »Find Similar JobsParamount+, Paramount Streaming, Paramount, Interns, All Current Job Opportunities"
https://www.linkedin.com/jobs/view/3680613501,linkedin,UX/UI Designer,Tack Mobile,"Denver, CO",fulltime,2023-07-31,,,,,,0.0,,,"We're searching for a talented designer who enjoys solving difficult UX challenges, and building beautiful UIs. We're a mobile design and development firm based in Denver, focused on developing and designing solutions for mobile and connected hardware devices. You'll have the opportunity to work on some interesting mobile design challenges on iOS, Android and the web on both small screens with watchOS and Wear through to larger screens with tvOS and Chromecast. You'll collaborate with the team on conceptual design, information architecture, and visual design. We love the people we work with here and appreciate the challenges and rewards solving challenges with a talented team can bring.Our team is the most important part of our company, and culture is important to us. Please check out our website, blog, and social media accounts to get to know us a little better. We appreciate reading a brief cover letter on why you think we might be a great fit for you, including how working with us can benefit you and meet your professional goals.This position is located at our office in Denver, CO.RequirementsExperience working with clients designing in the interactive spaceComfortable leading projects and guiding clients to the right solutionDesign experience with iOS and AndroidDevelop wireframes, prototypes, and design compositions that communicate interaction concepts and help define development requirementsFamiliar with modern design tools, such as Sketch, Adobe CS, and InVisionStrong passion for quality design, exploration, enhancement, design challenges, and technologyDevelopment experience a plus but not requiredBenefitsWe offer comprehensive benefits, including:Medical, STD, LTD, life insuranceFlexible PTO401(k) with matchCharitable giving matchingBYOD programSnacks, food, and fresh meals in the officeOn-site pool, steam room, and fitness centerConvenient location near I-25 & I-70, light rail, and bike pathLots of other frills"
https://www.linkedin.com/jobs/view/3775215666,linkedin,UX Hires- Find Your UX Dream Job (Remote),UX Hires,"New York, NY",fulltime,2023-11-04,,,,,,0.0,Be an early applicant,,"We are UX Hires. We specialize in finding top UX Talent for our clients.We are seeking experienced Senior level UX Talent to join our candidate pool.Our application process will cover all the details we need to know about your job search.Responsibilities may include:Create stylish and intuitive end-to-end customer experience for our customers, expanding our client's vision. Collaborate with product management and engineering teams to champion customer-centric experiences by considering customer needs, market analysis, usability studies, and competition mapping. Develop conceptual diagrams, wireframes, high-fidelity mocks, click-throughs, and prototypes.Conduct UX research, including qualitative and/or mixed methods. Communicate your design effectively to stakeholders and partners at any level.Work effectively with cross-functional teams within the product organization.Minimum Qualifications:5+ years minium work experience building B2B or B2C products. Must reside in the USA/Canada and be authorized to work in the USA/CanadaExperience building mobile products and apps is a plus.Ability to work with Figma or similar toolAbility to demonstrate the company's values in an ongoing and consistent way.A body of work/portfolio that speaks to the depth of your experience.Excellent verbal, written, and communication skills.A portfolio that demonstrates current trends in design is a must for those applying for designer roles. Powered by JazzHRydyj1YDTgX"
https://www.linkedin.com/jobs/view/3763921921,linkedin,Junior Designer,NOBODY,,fulltime,2023-11-14,,,,,,0.0,,,"Are you passionate about taking complex data sets & narratives and turning them into beautiful and engaging campaigns? Then let’s talk.NOBODY is hiring a Junior Designer on our Digital Strategy team in our Washington, DC or Durham, NC office. Your qualifications:We are looking for a designer with 1-2 years of hands-on experience. Your background should include a strong representation of the following:A portfolio of design work you yourself contributed to, which includes examples of: infographics / information design, content marketing, social media / online advertising campaigns, and corporate communications designHigh-impact examples of designing clear stories from complex dataExperience collaborating across disciplines and backgrounds to create high-impact client deliverablesA track record of bringing critical thinking and excellence to your own work product and helping others do the same with their work productExceptional attention to detail and the ability to manage high volumes of production work efficiently. You should be adept at maintaining high standards of quality and consistency across various design projects, even under tight deadlines. Ideal candidates will also have experience with: copywriting, storyboards / motion graphics, experiential marketing, and branding.Your core responsibilities at NOBODY:Designing effective creative assets that engage and convert audiences on social mediaDeveloping and executing visual communications for executive audiences (e.g. presentations, videos)Partnering cross-functionally to craft deliverables that provide context, meaning, and opportunityWorking with clients to understand the complex challenges they face and presenting impactful solutionsCollaborating with your colleagues to better each other's work, learn from one another, and produce great outcomesIdeal candidates will demonstrate a keen eye for detail in every aspect of their design work, from initial concepts to final deliverables. Your ability to handle multiple projects simultaneously, while maintaining precision and meeting all production requirements, will be crucial in this role.The NOBODY Team is a small but diverse group of:Strategists who want to solve business problems versus accumulating Facebook fansCritical thinkers who aren’t afraid to question everythingSelf-starters who take initiative versus being told what to doStrong writers who understand less is more in social communicationStorytellers who seek inspiration from documentaries, Reddit, and design communitiesTeam players who pull their weight and proactively ask if others need helpWe also work closely with media platforms, partner agencies, contractors, and freelancers to deliver great work—the opportunity to learn from others and work collaboratively shows up in all we do.The benefits you receive working at NOBODY:At NOBODY, we're building an inclusive and collaborative working environments Washington, DC and Durham, NC. Health benefits begin on Day 1 and we offer a competitive package that includes:Health, dental, vision401k (Employer Match up to 4%)Paid parental leave for birthing and non-birthing parents20 PTO days per yearQuarterly health daysFlexible Spending AccountStudent loan repayment stipendMonthly phone reimbursementHiring referral bonuses and new business commissions"
https://www.linkedin.com/jobs/view/3676188526,linkedin,Product Designer (UX/UI),Axacraft,"Los Angeles, CA",fulltime,2023-07-01,,,,,,0.0,,,"About AxacraftAxacraft is driven to challenge traditional digital transformation approaches. We're the first global digital transformation agency that wants to transform traditional consulting approaches while preparing our clients for an increasingly digital future.After twenty years of working with big consulting, we knew something had to change. We didn't see alignment between expensive strategy presentations and the way high-performance product teams work. Most digital strategy recommendations aren't agile and are only barely actionable. The reason is that the people making the strategy aren't builders themselves.We are product people who speak business. We are strategists who believe in winning in the weeds and doing the work. And we are looking for product people alike to expand the team.-> We are looking for full-time and part-time. Learn more about our culture: https://www.axacraft.com/about/axacraft-cultureJob OverviewWe are seeking an experienced Product designer with strong UX/UI skillsWe are looking for a professional who can create complex user flowsThe work might range from enterprise software to responsive web apps, design systems, etcWe are looking for a professional who can convert ideas into products and go from wireframes to prototypesWe value velocity. Our teams are listening, thinking, and moving fastResponsibilitiesLeverage a human-centered design process to deliver an easy-to-use user interface and user experienceDevelop personas, scenarios, and user storiesWork with the product team and/or stakeholders to identify requirementsCreate wireframes, prototypes, and high-fidelity mock-upsCreate and maintain usability documentationWork with developers to ensure product qualityWork closely with product managers and marketing to maximize customer successEnsure products are tested with customers and validated against business goalsDeliver polished interface screens and logical user journeysRequirementsWorking knowledge of UX design principlesUser interface designFigmaWireframing/prototypingExperience with design systems, dashboards, and complex user flowsExperience with creating components and auto layoutsExperience working in a product teamBenefitsWhat We Offer:Competitive compensationBest in class software/toolsWe’re a team that moves fast and ships new products continuously. We attract high talented, cross-functional people who together create a thriving environment to work and play. Our culture is defined but it’s not definitive, and we’re looking for smart, hardworking and passionate people to be culture adds at Axacraft. No politicsYou have the opportunity to work with a team of best-in-class strategists, business and product people who create beautiful productsWe champion individual ownership, self-starters, and personal growth on and off the job. We’re a tight knit team that celebrates each other’s wins and improves one another through the losses"
https://www.linkedin.com/jobs/view/3769064482,linkedin,UI/UX Designer,SysMind,"Cupertino, CA",fulltime,2023-11-30,,,,,,0.0,Actively Hiring,,"3 - 5+ years' experience in web-based and mobile application UI design.Thorough understanding of and experience with UX design .Excellent communication & presentation skills (written and verbal).Diligent dedication and attention to detail.Proficient with Sketch.Substantial understanding of and experience with maintaining, creating, and utilizing design systems and libraries.A self-starter who can integrate team work and independent work effectively.Thrives in a fast-paced environment, flexible & agile, comfortable jumping in as needed on various tasks."
https://www.linkedin.com/jobs/view/3743326106,linkedin,"UX Researcher, Qualitative",Meta,"New York, NY",,2023-11-30,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3761248230,linkedin,Product Designer,Notion,"San Francisco, CA",,2023-12-02,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3737114865,linkedin,Conversation Designer,Notion,"New York, NY",,2023-11-25,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3754830356,linkedin,Content Designer,Meta,"New York, NY",,2023-11-22,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3738315114,linkedin,"UX Researcher, Qualitative",Meta,"New York, NY",,2023-11-13,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3741035041,linkedin,UX/UI Designer,Acqueon,"Dallas, TX",temporary,2023-11-27,,,,,,0.0,Actively Hiring,,"Who We Are...Acqueon's conversational engagement software lets customer-centric brands orchestrate campaigns and proactively engage with consumers using voice, messaging, and email channels. Acqueon leverages a rich data platform, statistical and predictive models, and intelligent workflows to let enterprises maximize the potential of every customer conversation. Acqueon is trusted by 200 clients across industries to increase sales, drive proactive service, improve collections, and develop loyalty.At our core, Acqueon is a customer-centric company with a burning desire (backed by a suite of awesome, AI-powered technology) to help businesses provide friction-free, delightful, and referral-worthy customer experiences.We are we looking for...We are looking for a skilled UX and UI Designer with strong interests and capabilities in the design and development of engaging user experiences and interfaces. The ideal candidate will thrive in our work environment which requires strong problem-solving skills, a self-directed work-style, and an aptitude for team collaboration and open communication.As a UX/UI Designer at Acqueon you will enhance customer satisfaction by improving product usability and accessibility in a way that is attractive and intuitive for users. As the position combines elements of user psychology and digital design, the UX designer requires knowledge of both subjects to deliver quality products. This individual should excel at generating both analytical as well as creative ideas and have a thorough understanding of contemporary user-centered design methodologies.As a UX/UI Designer at Acqueon you will…Understand the needs of our users and create designs that empowers users .Illustrate design ideas using storyboards, process flows, and wireframes.Design new and creative approaches for interaction design, data visualization, information design, and interactive elements to facilitate user understanding while being aesthetically beautiful.Ensure product designs are on-brand and aligned with product goals, established design strategies, and modern design trends.Present and defend your designs to multiple stakeholders and work closely with Product and Engineering to bring designs to life.Identify and troubleshoot UX problems (e.g. responsiveness).Conduct layout adjustments based on user feedback.As a UX/UI Designer at Acqueon you will need…Proven work experience as a UI/UX Designer.Portfolio of design projects done in the past, preferably in Enterprise applications.Experience working in SaaS based product company will be an added advantage.Knowledge of wireframe tools (e.g. Wireframe.cc and InVision).Up-to-date knowledge of design software like Adobe Illustrator,Photoshop, and Figma.Minimalistic design approach with the ability to develop an understanding of user behavior.Team spirit; strong communication skills to collaborate with various stakeholders.Experience working for an early stage growth company (optional).This is an excellent opportunity for those seeking to continue to build upon their existing skills. The right individual will be self-motivated and a creative problem solver. You should possess the ability to seek out the correct information efficiently through individual efforts and with the team. By joining the Acqueon team, you can enjoy the benefits of working for one of the industry’s fastest growing and highly respected technology companies. If you, or someone you know, would be a great fit for us we would love to hear from you today! Use the form to apply today or submit your resume."
https://www.linkedin.com/jobs/view/3758262412,linkedin,Graphics Designer,adidas,"Los Angeles, CA",fulltime,2023-11-20,,,,,,0.0,Actively Hiring,,"PURPOSE & OVERALL RELEVANCE FOR THE ORGANISATIONTo design market right graphics for the adidas brand as part of an international design team in cooperation with marketing and developmentKey ResponsibilitiesDesign and develop creative graphic solutions to concepts. Present the design in context to the category direction.Execute and implement the seasonal Direction of the Category according to market trends as well as overall Design Direction and ensure consistency though graphics.Self-manage own creative process and execute towards given design languages within the categoryExecute graphic design work according to the visual language of adidas as well as given Corporate Identity guidelines according to legal guidance.Verbally presents graphic ideas and details with clarity in small groups and team meetingEnsure efficient process and communication flow between design, marketing and development (within x- functional team) for all issues regarding your graphicsEnsure proper handover of graphic artworks to development. Main duty is to submit all relevant information needed for the development process such as original artworks, color indication, execution information, artwork sizes.Design graphics, select materials and colour for products within apparel range based on the direction from the line manager and in close cooperation with marketing. Creating 3D concept representation, 3D assets, digital product information for an accurate development and decision-making process.KEY RELATIONSHIPSMarketing DevelopmentTeam membersKnowledge, Skills And AbilitiesStrong knowledge of graphic design with awareness of the competitive marketStrong presentation and communication skillsApparel graphic knowledge / apparel product knowledgeHigh level of creativityKnowledge and use of Macintosh computer design software/systems (Photoshop, Illustrator)Fluent in English (spoken and written)Strong 3D skills and knowledge of virtual tools are requiredAPP tools: Clo3D, Browzwear, VStitcher or similar 3D fashion design toolsFTW tools: Rhino, Modo, ICAD Pro, or similar 3D design toolsRequisite Education And Experience / Minimum QualificationsBA or MA in Graphic design or comparable educationAt least 3 to 4 years of experience in graphic designDiversity, Equity, and Inclusion at adidas means championing individual uniqueness and cultivating a culture of belonging in which everyone can create at their best. We embrace diverse backgrounds, experiences, and perspectives and seek to create a workforce that reflects our consumers and communities.adidas offers robust and progressive medical, including HSA (Health Savings Account) with employer funding or FSA (Flexible Spending Account) options, dental, vision, prescription drug coverage, adoption, with surrogate and fertility support, short and long-term disability, and basic life and AD&D insurance, which can be supplemented with employee-paid coverage. Employees are able to enroll in adidas’ 401k plan and Stock Purchase Plan with employer match. Full-time employees are eligible for education assistance and generous Leave policies including 12 weeks of paid parental leave.Employees are eligible to earn an annual bonus based on both company and personal performance. Employees accrue prorated flexible time off in the amount .4388 hours per day that increases with years of service, eleven paid holidays throughout the calendar year and Service Time Off during milestone years.The anticipated low and high end of the base pay range for this position is $78,000-$117,000. Actual salary will be based on various factors , such as a candidate’s experience, qualifications, skills and competencies, proficiency for the role.We officially returned to office in a hybrid work environment, working 3 days in office and 2 days remote. The working location of this position is LAThough our teammates hail from all corners of the world, our working language is English."
https://www.linkedin.com/jobs/view/3765201696,linkedin,"Associate Designer, UX",WB Games New York,"Troy, NY",,2023-11-14,,,,,,,,,
https://www.linkedin.com/jobs/view/3752889711,linkedin,"Associate Brand Manager, Agency (6-month-contract)",Curology,,,2023-11-19,,,,,,,,,
